small_kind,small_case,N,seed,eps,method,iter,gibbs_calls,time_sec,F_marg,e_tr,converged_final
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),174,3481,5.266613483428955,1.6561475820900952e-16,1.762395784867767e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),175,3501,5.296493768692017,2.4368867649449705e-16,1.7511159191843986e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),176,3521,5.323495626449585,4.6849191115087736e-17,1.7400025864876287e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),177,3541,5.354487657546997,1.818365120975035e-16,1.7292223210688902e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),178,3561,5.396207571029663,1.2402396245106505e-16,1.7187584689141005e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),179,3581,5.439151048660278,1.3587891940073427e-16,1.7084722526531356e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),180,3601,5.469143867492676,-1.3160633221302744e-17,1.6984358371693393e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),181,3621,5.499945640563965,3.023105626772013e-16,1.6886936294067882e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),182,3641,5.528939962387085,2.372177459083725e-16,1.6791512625234394e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),183,3661,5.564038276672363,1.7498785504873869e-16,1.6698697984689616e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),184,3681,5.593609094619751,1.221689421062787e-16,1.6607215604559255e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),185,3701,5.6315178871154785,3.745868643259872e-16,1.6518619807679897e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),186,3721,5.664604663848877,8.65941027005491e-17,1.643157832482979e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),187,3741,5.695087432861328,1.2739399231689627e-16,1.6347090348373006e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),188,3761,5.725095510482788,8.028418024339261e-17,1.6264656288792653e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),189,3781,5.7530741691589355,2.3658246520935416e-16,1.6183776541695456e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),190,3801,5.78162145614624,1.4458214714326653e-16,1.610495070647239e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),191,3821,5.809070587158203,-2.649616477300038e-18,1.6027845717902976e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),192,3841,5.841064453125,-4.9870956821251835e-17,1.595268362018048e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),193,3861,5.886025428771973,1.0478896200649933e-16,1.5878798278569924e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),194,3881,5.921799182891846,1.306884568451252e-16,1.5806633780064834e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),195,3901,5.952706813812256,1.0005253557959036e-16,1.573668973456896e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),196,3921,5.982914924621582,1.5876490218335335e-16,1.566857754670035e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),197,3941,6.010643243789673,1.1611796012428856e-16,1.5601464565648322e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),198,3961,6.040651082992554,-3.570212725328235e-17,1.5536127948144247e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),199,3981,6.069540739059448,2.173630565882108e-16,1.5472345630527168e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),200,4001,6.097478866577148,8.502551220312812e-17,1.5410173143633333e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),201,4021,6.125471591949463,1.3603049704467922e-16,1.5348777806850008e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),202,4041,6.153472423553467,1.9751939733579605e-16,1.5289269852784002e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),203,4061,6.180607795715332,1.1098788148682397e-16,1.523098314654319e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),204,4081,6.2093117237091064,-1.941827454209873e-17,1.5173362567061416e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),205,4101,6.2393035888671875,7.354697535920893e-17,1.5117518353640518e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),206,4121,6.2752180099487305,2.2957005391517613e-16,1.5062895383646803e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),207,4141,6.307869911193848,1.0129069553028136e-16,1.5009493650427522e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),208,4161,6.3387675285339355,-8.9600599225735e-17,1.4957757256578543e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),209,4181,6.368780136108398,-1.6429353545055979e-16,1.4906464955010556e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),210,4201,6.4003565311431885,-3.582942690956536e-17,1.4856726959891988e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),211,4221,6.429332733154297,-1.5912575917789557e-16,1.4807377546333947e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),212,4241,6.458329677581787,1.2187291503277718e-16,1.4760415113850894e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),213,4261,6.4888246059417725,-2.1558313044471844e-16,1.471295307886288e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),214,4281,6.518400430679321,2.1234181110237265e-16,1.4667100871731244e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),215,4301,6.549504041671753,1.8482187213734306e-16,1.462269194851907e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),216,4321,6.583535671234131,2.1373278704575842e-16,1.4579559783539808e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),217,4341,6.617102146148682,2.0287725696511124e-16,1.4536982730287072e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),218,4361,6.648118734359741,1.190305397546246e-17,1.4494072613404142e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),219,4381,6.679135322570801,2.8605129156733463e-16,1.4452605779744816e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),220,4401,6.709953546524048,5.92291505405434e-17,1.441308183953859e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),221,4421,6.742945909500122,-3.224114210979084e-18,1.4373557902061993e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),222,4441,6.776946306228638,-4.6057849688676237e-17,1.4334811115906826e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),223,4461,6.807201862335205,1.68421158518596e-16,1.4297729667976631e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),224,4481,6.8351969718933105,-1.92402035968151e-17,1.4260981292845896e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),225,4501,6.863217353820801,4.3014120837983994e-18,1.4224343925211939e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),226,4521,6.890174150466919,1.913197790126579e-16,1.4188705767423609e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),227,4541,6.925704717636108,1.4623616906276273e-16,1.4153844763978699e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),228,4561,6.955708980560303,9.861985616684286e-17,1.4119982961854894e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),229,4581,6.9868323802948,-2.219836748717926e-16,1.408712035994337e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),230,4601,7.018367767333984,1.6837220897695667e-16,1.405403571307439e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),231,4621,7.054360628128052,2.8033570155007945e-16,1.4021561690568804e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),232,4641,7.082614183425903,9.587373237763055e-17,1.3990753003638212e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),233,4661,7.1101415157318115,1.4649865614023667e-16,1.3959888802373084e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),234,4681,7.138251543045044,7.873092425644676e-17,1.392902460122054e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),235,4701,7.165241956710815,-1.5607101927289744e-17,1.390015880330601e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),236,4721,7.191252946853638,2.7977816200971656e-16,1.3870959936714191e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),237,4741,7.219902038574219,5.909368713223745e-17,1.3842316185622402e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),238,4761,7.24989128112793,4.481150059983776e-16,1.3815004698306292e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),239,4781,7.278032541275024,5.685215084175456e-17,1.3787804232695017e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),240,4801,7.305655479431152,2.682914042474354e-16,1.3760215189745805e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),241,4821,7.3326616287231445,1.271228983524473e-16,1.3734402507448214e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),242,4841,7.361677408218384,1.9287716534545068e-17,1.3708090222844399e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),243,4861,7.388643264770508,3.0955427388810656e-16,1.3683498781552435e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),244,4881,7.416331768035889,3.4556521893010886e-16,1.3657575071118699e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),245,4901,7.4443206787109375,2.8619574648786796e-16,1.3633871809681936e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),246,4921,7.475314140319824,4.6990148300381404e-17,1.3610224061197738e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),247,4941,7.5042030811309814,1.0834407034966315e-17,1.3585188536411634e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),248,4961,7.534194469451904,1.8231220363490618e-16,1.3562539982276076e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),249,4981,7.563194751739502,2.286978563359434e-16,1.3539891431237281e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),250,5001,7.592126131057739,1.7002264285554697e-16,1.3517853504145898e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),251,5021,7.621740341186523,3.5196722880982404e-17,1.3495038422679467e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),252,5041,7.649744987487793,2.7303130052939685e-16,1.3474166227597163e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),253,5061,7.677654504776001,1.2011408802427612e-16,1.3453016478716547e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),254,5081,7.704607963562012,-4.593146099614286e-18,1.343231081918561e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),255,5101,7.731507062911987,7.413111631277033e-17,1.3411494141353258e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),256,5121,7.759607791900635,1.9267706977002766e-16,1.3391565638798103e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),257,5141,7.791712045669556,-1.3923064170458285e-16,1.3371470598622381e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),258,5161,7.823361396789551,2.0920090222746094e-16,1.3351375565982689e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),259,5181,7.857360363006592,1.1246432321259213e-16,1.3332945861685135e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),260,5201,7.891392946243286,1.5048135169861453e-16,1.3314460645387893e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),261,5221,7.923636436462402,1.2289555157317925e-16,1.3295253796021344e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),262,5241,7.95064640045166,1.8947761043128102e-16,1.3276713071972671e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),263,5261,7.978626728057861,3.464928449100092e-17,1.3259671150670272e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),264,5281,8.00714659690857,3.4846213792270417e-16,1.324124143992562e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),265,5301,8.03604245185852,1.0527672967927657e-16,1.3224255031383382e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),266,5321,8.064039707183838,8.928861087392197e-17,1.320710208141813e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),267,5341,8.095261573791504,8.886504893363391e-17,1.3189782599660469e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),268,5361,8.130990505218506,9.129461235072494e-18,1.3173240277171212e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),269,5381,8.16089940071106,1.209990843421369e-16,1.31562538669888e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),270,5401,8.188998699188232,2.6173224564740553e-16,1.3140766254297375e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),271,5421,8.218851566314697,1.1307968094990204e-16,1.3124779045615902e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),272,5441,8.24883484840393,2.0714299672424237e-16,1.3109346941460939e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),273,5461,8.284939527511597,2.0782964050667523e-16,1.3093304225691e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),274,5481,8.31368613243103,8.194906242677345e-17,1.3077816607979583e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),275,5501,8.34468126296997,1.5764935440424024e-16,1.3063605761852308e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),276,5521,8.371583223342896,1.0133229806785639e-16,1.3048007119483487e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),277,5541,8.4000985622406,-7.483968692739102e-18,1.3033740755108117e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),278,5561,8.42720913887024,-1.5941958533058223e-16,1.3018863773867646e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),279,5581,8.454196453094482,2.1424199796268126e-16,1.300493047307042e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),280,5601,8.481207370758057,2.0003766500754823e-16,1.2990108988676069e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),281,5621,8.509020328521729,1.7098930401402343e-16,1.2976508756995593e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),282,5641,8.537932395935059,1.7689966492756466e-17,1.2962797504274339e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),283,5661,8.575039863586426,1.999595118418619e-17,1.2949363805001183e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),284,5681,8.60854196548462,-5.480933175420017e-17,1.2936263174041506e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),285,5701,8.637547016143799,1.1907013457864233e-16,1.2922718453197507e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),286,5721,8.671530485153198,8.127094588771668e-18,1.2909173730199472e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),287,5741,8.700270652770996,9.833662110547235e-17,1.289629514507613e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),288,5761,8.729283571243286,3.480528564563801e-17,1.2884082698994576e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),289,5781,8.757276773452759,7.053614097893345e-17,1.287153717042211e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),290,5801,8.786320686340332,1.264602819683989e-16,1.2858936139447265e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),291,5821,8.81602144241333,5.0942024518735314e-17,1.2846279600059905e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),292,5841,8.843186378479004,-1.6969732633316316e-16,1.2833956125490692e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),293,5861,8.871185779571533,1.557264271359905e-16,1.2821466117069952e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),294,5881,8.903211116790771,1.2664939041070693e-16,1.2810363880835901e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),295,5901,8.94631552696228,2.23390992239123e-16,1.2798373476961855e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),296,5921,8.97730302810669,2.753254367176402e-16,1.2786716130419958e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),297,5941,9.007925748825073,-9.359403941275229e-17,1.277522532359618e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),298,5961,9.037928581237793,1.531998451520153e-16,1.276406758156541e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),299,5981,9.071959257125854,3.7770599637799595e-16,1.2751799616348963e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),300,6001,9.104828119277954,2.2009663559899508e-16,1.2741863120272147e-11,False
